Timestamp,Market,Side,Action,Price,Size,Total_Value,PnL,Start_Balance,Current_Balance,BTC_Price,Strike_Price,RSI,BB_Upper,BB_Lower,BB_Middle,BB_Width,BB_PctB,ATR,Stoch_K,VWAP,MACD,CCI,MFI,ROC,Pivot
2026-01-22 05:40:50,btc-updown-15m-1769085000,N/A,STATUS,0.0000,0.00,0.00,0.00,115.79,115.79,89921.99,89918.96,23.0235,90146.7272,90001.5418,90074.1345,0.0016,-0.5479,22.7996,0.0,90082.2305,-8.7036,-275.1584,0.0,-0.1724,89137.2333
2026-01-22 05:41:01,btc-updown-15m-1769085000,N/A,STATUS,0.0000,0.00,0.00,0.00,115.79,115.79,89924.39,89918.96,22.2827,90144.5035,90002.4565,90073.48,0.0016,-0.5496,21.7919,0.0,90082.2305,-8.8593,-276.0468,0.0,-0.1697,89137.2333
2026-01-22 05:41:12,btc-updown-15m-1769085000,N/A,STATUS,0.0000,0.00,0.00,0.00,115.79,115.79,89892.88,89918.96,19.9552,90156.8806,89986.9284,90071.9045,0.0019,-0.5534,24.0426,0.0,90082.2305,-11.3729,-278.1704,0.0,-0.2047,89137.2333
2026-01-22 05:41:22,btc-updown-15m-1769085000,N/A,STATUS,0.0000,0.00,0.00,0.00,115.79,115.79,89894.55,89918.96,20.0663,90156.2235,89987.7525,90071.988,0.0019,-0.5532,23.9234,0.0,90082.2305,-11.2397,-278.0828,0.0,-0.2029,89137.2333
2026-01-22 05:41:33,btc-updown-15m-1769085000,N/A,STATUS,0.0000,0.00,0.00,0.00,115.79,115.79,89899.98,89918.96,20.4362,90154.0876,89990.4314,90072.2595,0.0018,-0.5527,23.5355,0.0,90082.2305,-10.8065,-277.782,0.0,-0.1968,89137.2333
2026-01-22 05:41:44,btc-updown-15m-1769085000,N/A,STATUS,0.0000,0.00,0.00,0.00,115.79,115.79,89897.31,89918.96,20.2526,90155.1377,89989.1143,90072.126,0.0018,-0.553,23.7262,0.0,90082.2305,-11.0195,-277.9331,0.0,-0.1998,89137.2333
2026-01-22 05:41:54,btc-updown-15m-1769085000,N/A,STATUS,0.0000,0.00,0.00,0.00,115.79,115.79,89896.5,89918.96,20.1976,90155.4563,89988.7147,90072.0855,0.0019,-0.553,23.7841,0.0,90082.2305,-11.0842,-277.9777,0.0,-0.2007,89137.2333
2026-01-22 05:42:05,btc-updown-15m-1769085000,N/A,STATUS,0.0000,0.00,0.00,0.00,115.79,115.79,89913.99,89918.96,20.5373,90147.2695,89997.1015,90072.1855,0.0017,-0.5535,21.7583,0.0,90082.2305,-9.9989,-278.2034,0.0,-0.1813,89137.2333
2026-01-22 05:42:16,btc-updown-15m-1769085000,N/A,STATUS,0.0000,0.00,0.00,0.00,115.79,115.79,89918.98,89918.96,20.9208,90145.3062,89999.5638,90072.435,0.0016,-0.5529,21.4018,0.0,90082.2305,-9.6009,-277.8996,0.0,-0.1757,89137.2333
2026-01-22 05:42:26,btc-updown-15m-1769085000,N/A,STATUS,0.0000,0.00,0.00,0.00,115.79,115.79,89909.37,89918.96,20.1945,90149.0882,89994.8208,90071.9545,0.0017,-0.5539,22.0883,0.0,90082.2305,-10.3675,-278.4622,0.0,-0.1864,89137.2333
2026-01-22 05:42:37,btc-updown-15m-1769085000,N/A,STATUS,0.0000,0.00,0.00,0.00,115.79,115.79,89909.97,89918.96,20.2383,90148.852,89995.117,90071.9845,0.0017,-0.5539,22.0454,0.0,90082.2305,-10.3196,-278.4298,0.0,-0.1857,89137.2333
2026-01-22 05:42:47,btc-updown-15m-1769085000,N/A,STATUS,0.0000,0.00,0.00,0.00,115.79,115.79,89917.32,89918.96,20.7916,90145.9592,89998.7448,90072.352,0.0016,-0.5531,21.5204,0.0,90082.2305,-9.7333,-278.0036,0.0,-0.1776,89137.2333
2026-01-22 05:42:58,btc-updown-15m-1769085000,N/A,STATUS,0.0000,0.00,0.00,0.00,115.79,115.79,89921.97,89918.96,21.1576,90144.1304,90001.0386,90072.5845,0.0016,-0.5526,21.1883,0.0,90082.2305,-9.3623,-277.7044,0.0,-0.1724,89137.2333
2026-01-22 05:43:09,btc-updown-15m-1769085000,N/A,STATUS,0.0000,0.00,0.00,0.00,115.79,115.79,89915.5,89918.96,19.7439,90145.3222,89997.6508,90071.4865,0.0016,-0.5563,20.9293,0.0,90082.2305,-10.1562,-279.8254,0.0,-0.1796,89137.2333
2026-01-22 05:43:19,btc-updown-15m-1769085000,N/A,STATUS,0.0000,0.00,0.00,0.00,115.79,115.79,89937.99,89918.96,21.591,90136.4527,90008.7693,90072.611,0.0014,-0.5543,19.3229,0.0,90082.2305,-8.3621,-278.6955,0.0,-0.1546,89137.2333
2026-01-22 05:43:30,btc-updown-15m-1769085000,N/A,STATUS,0.0000,0.00,0.00,0.00,115.79,115.79,89937.98,89918.96,21.5901,90136.4567,90008.7643,90072.6105,0.0014,-0.5543,19.3236,0.0,90082.2305,-8.3629,-278.6961,0.0,-0.1546,89137.2333
2026-01-22 05:43:40,btc-updown-15m-1769085000,N/A,STATUS,0.0000,0.00,0.00,0.00,115.79,115.79,89948.94,89918.96,22.6213,90132.1422,90014.1748,90073.1585,0.0013,-0.553,18.5408,0.0,90082.2305,-7.4886,-277.9328,0.0,-0.1425,89137.2333
2026-01-22 05:43:51,btc-updown-15m-1769085000,N/A,STATUS,0.0000,0.00,0.00,0.00,115.79,115.79,89948.95,89918.96,22.6223,90132.1382,90014.1798,90073.159,0.0013,-0.553,18.54,0.0,90082.2305,-7.4878,-277.932,0.0,-0.1425,89137.2333
2026-01-22 05:44:02,btc-updown-15m-1769085000,N/A,STATUS,0.0000,0.00,0.00,0.00,115.79,115.79,89948.95,89918.96,21.6892,90130.6823,90014.0867,90072.3845,0.0013,-0.5587,17.8705,0.0,90082.2305,-7.7364,-281.1868,0.0,-0.1425,89137.2333
2026-01-22 05:44:12,btc-updown-15m-1769085000,N/A,STATUS,0.0000,0.00,0.00,0.00,115.79,115.79,89945.44,89918.96,21.3519,90132.0715,90012.3465,90072.209,0.0013,-0.5588,18.1212,0.0,90082.2305,-8.0164,-281.2914,0.0,-0.1464,89137.2333
2026-01-22 05:44:23,btc-updown-15m-1769085000,N/A,STATUS,0.0000,0.00,0.00,0.00,115.79,115.79,89944.59,89918.96,21.2718,90132.408,90011.925,90072.1665,0.0013,-0.5589,18.1819,0.0,90082.2305,-8.0842,-281.3155,0.0,-0.1473,89137.2333
2026-01-22 05:44:34,btc-updown-15m-1769085000,N/A,STATUS,0.0000,0.00,0.00,0.00,115.79,115.79,89944.59,89918.96,21.2718,90132.408,90011.925,90072.1665,0.0013,-0.5589,18.1819,0.0,90082.2305,-8.0842,-281.3155,0.0,-0.1473,89137.2333
2026-01-22 05:44:44,btc-updown-15m-1769085000,N/A,STATUS,0.0000,0.00,0.00,0.00,115.79,115.79,89936.89,89918.96,20.5727,90135.4565,90008.1065,90071.7815,0.0014,-0.5592,18.7319,0.0,90082.2305,-8.6985,-281.5152,0.0,-0.1559,89137.2333
2026-01-22 05:44:55,btc-updown-15m-1769085000,N/A,STATUS,0.0000,0.00,0.00,0.00,115.79,115.79,89932.21,89918.96,20.1698,90137.3099,90005.7851,90071.5475,0.0015,-0.5594,19.0662,0.0,90082.2305,-9.0718,-281.6217,0.0,-0.1611,89137.2333
2026-01-22 05:45:00,btc-updown-15m-1769085000,N/A,MARKET_CLOSE,0.0000,0.00,0.00,15.79,100.00,115.79,89932.21,89918.96,20.1698,90137.3099,90005.7851,90071.5475,0.0015,-0.5594,19.0662,0.0,90082.2305,-9.0718,-281.6217,0.0,-0.1611,89137.2333


2026-01-22 05:46:18,btc-updown-15m-1769085900,N/A,MARKET_START,0.0000,0.00,0.00,0.00,100.00,100.00,90077.28,89932.21,51.3344,90082.4554,90074.1326,90078.294,0.0001,0.3782,8.8382,0.0,90078.6269,2.0766,-37.1555,100.0,0.0,89137.2333
2026-01-22 05:46:18,btc-updown-15m-1769085900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,90077.28,89932.21,51.3344,90082.4554,90074.1326,90078.294,0.0001,0.3782,8.8382,0.0,90078.6269,2.0766,-37.1555,100.0,0.0,89137.2333
2026-01-22 05:46:29,btc-updown-15m-1769085900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89950.58,89932.21,20.013,90129.2476,90014.6704,90071.959,0.0013,-0.5594,17.8882,0.0,90078.6269,-8.0306,-281.05,100.0,-0.1407,89137.2333
2026-01-22 05:46:39,btc-updown-15m-1769085900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89943.62,89932.21,19.364,90132.0046,90011.2174,90071.611,0.0013,-0.5596,18.3853,0.0,90078.6269,-8.5858,-281.266,100.0,-0.1484,89137.2333
2026-01-22 05:46:50,btc-updown-15m-1769085900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89931.65,89932.21,18.341,90136.7477,90005.2773,90071.0125,0.0015,-0.56,19.2403,0.0,90078.6269,-9.5406,-281.5695,100.0,-0.1617,89137.2333
2026-01-22 05:47:00,btc-updown-15m-1769085900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89929.66,89932.21,17.3209,90137.1381,90004.1809,90070.6595,0.0015,-0.5605,18.7512,0.0,90078.6269,-9.8805,-281.7917,100.0,-0.1639,89137.2333
2026-01-22 05:47:11,btc-updown-15m-1769085900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89924.38,89932.21,16.9199,90139.2318,90001.5592,90070.3955,0.0015,-0.5606,19.1283,0.0,90078.6269,-10.3016,-281.8879,100.0,-0.1697,89137.2333
2026-01-22 05:47:22,btc-updown-15m-1769085900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89923.39,89932.21,16.8467,90139.6244,90001.0676,90070.346,0.0015,-0.5606,19.199,0.0,90078.6269,-10.3806,-281.9049,100.0,-0.1708,89137.2333
2026-01-22 05:47:32,btc-updown-15m-1769085900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89917.33,89932.21,16.4125,90142.0278,89998.0582,90070.043,0.0016,-0.5607,19.6319,0.0,90078.6269,-10.864,-282.0021,100.0,-0.1776,89137.2333
2026-01-22 05:47:43,btc-updown-15m-1769085900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89932.0,89932.21,17.5047,90136.2102,90005.3428,90070.7765,0.0015,-0.5604,18.584,0.0,90078.6269,-9.6938,-281.7457,100.0,-0.1613,89137.2333
2026-01-22 05:47:53,btc-updown-15m-1769085900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89937.17,89932.21,17.9251,90134.1605,90007.9095,90071.035,0.0014,-0.5603,25.6205,39.2891,90028.6147,-9.2814,-282.7699,33.6657,-0.1555,89137.2333
2026-01-22 05:48:04,btc-updown-15m-1769085900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89942.22,89932.21,35.7026,90181.0426,89936.6464,90058.8445,0.0027,0.0228,31.5569,41.2028,90008.9755,-24.0571,-154.6291,33.6829,-0.1499,89137.2333
2026-01-22 05:48:15,btc-updown-15m-1769085900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89924.39,89932.21,32.7408,90183.9352,89931.9708,90057.953,0.0028,-0.0301,30.2833,34.4462,90008.9755,-25.4794,-162.4588,33.6829,-0.1697,89137.2333
2026-01-22 05:48:26,btc-updown-15m-1769085900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89941.76,89932.21,35.6294,90181.1122,89936.5308,90058.8215,0.0027,0.0214,31.524,41.0285,90008.9755,-24.0938,-154.8378,33.6829,-0.1504,89137.2333
2026-01-22 05:48:36,btc-updown-15m-1769085900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89925.84,89932.21,32.9919,90183.6853,89932.3657,90058.0255,0.0028,-0.026,30.3869,34.9956,90008.9755,-25.3638,-161.8417,33.6829,-0.1681,89137.2333
2026-01-22 05:48:47,btc-updown-15m-1769085900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89933.05,89932.21,34.2127,90182.4807,89934.2913,90058.386,0.0028,-0.005,30.9019,37.7278,90008.9755,-24.7886,-158.722,33.6829,-0.1601,89137.2333
2026-01-22 05:48:57,btc-updown-15m-1769085900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89933.06,89932.21,34.2143,90182.4791,89934.2939,90058.3865,0.0028,-0.005,30.9026,37.7316,90008.9755,-24.7878,-158.7177,33.6829,-0.1601,89137.2333
2026-01-22 05:49:08,btc-updown-15m-1769085900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89927.74,89932.21,34.5336,90205.4673,89885.8877,90045.6775,0.0035,0.131,28.8233,35.7156,90008.9755,-36.7312,-119.3244,33.6829,-0.166,89137.2333
2026-01-22 05:49:18,btc-updown-15m-1769085900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89927.74,89932.21,34.5336,90205.4673,89885.8877,90045.6775,0.0035,0.131,28.8233,35.7156,90008.9755,-36.7312,-119.3244,33.6829,-0.166,89137.2333
2026-01-22 05:49:29,btc-updown-15m-1769085900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89927.74,89932.21,34.5336,90205.4673,89885.8877,90045.6775,0.0035,0.131,28.8233,35.7156,90008.9755,-36.7312,-119.3244,33.6829,-0.166,89137.2333
2026-01-22 05:49:39,btc-updown-15m-1769085900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89937.07,89932.21,36.1469,90204.5324,89887.7556,90046.144,0.0035,0.1557,29.4897,39.2512,90008.9755,-35.987,-115.3674,33.6829,-0.1557,89137.2333
2026-01-22 05:49:50,btc-updown-15m-1769085900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89945.98,89932.21,37.6151,90203.7313,89889.4477,90046.5895,0.0035,0.1799,30.1261,42.6276,90008.9755,-35.2762,-111.5115,33.6829,-0.1458,89137.2333
2026-01-22 05:50:01,btc-updown-15m-1769085900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89949.05,89932.21,39.4827,90216.5653,89852.0347,90034.3,0.004,0.2661,28.7675,43.791,90008.9755,-43.5519,-87.0322,33.6829,-0.1424,89137.2333
2026-01-22 05:50:12,btc-updown-15m-1769085900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89957.24,89932.21,40.79,90216.2035,89853.2155,90034.7095,0.004,0.2866,29.3525,46.8945,90008.9755,-42.8986,-83.6662,33.6829,-0.1333,89137.2333
2026-01-22 05:50:23,btc-updown-15m-1769085900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89954.04,89932.21,40.286,90216.3365,89852.7625,90034.5495,0.004,0.2786,29.1239,45.6819,90008.9755,-43.1539,-84.9861,33.6829,-0.1368,89137.2333
2026-01-22 05:50:33,btc-updown-15m-1769085900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89951.74,89932.21,39.9184,90216.4387,89852.4303,90034.4345,0.004,0.2728,28.9596,44.8103,90008.9755,-43.3373,-85.931,33.6829,-0.1394,89137.2333
2026-01-22 05:50:44,btc-updown-15m-1769085900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89943.36,89932.21,38.5399,90216.8579,89851.1731,90034.0155,0.0041,0.2521,28.361,41.6348,90008.9755,-44.0058,-89.347,33.6829,-0.1487,89137.2333
2026-01-22 05:50:55,btc-updown-15m-1769085900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89942.38,89932.21,38.3746,90216.9117,89851.0213,90033.9665,0.0041,0.2497,28.291,41.2634,90008.9755,-44.084,-89.7438,33.6829,-0.1498,89137.2333
2026-01-22 05:51:05,btc-updown-15m-1769085900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89947.02,89932.21,40.5569,90223.8971,89820.1209,90022.009,0.0045,0.3143,27.1572,43.0217,89917.7065,-49.7882,-72.0446,33.6829,-0.1446,89137.2333
2026-01-22 05:51:16,btc-updown-15m-1769085900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89948.24,89932.21,40.763,90223.8634,89820.2766,90022.07,0.0045,0.3171,27.2444,43.484,89917.7065,-49.6909,-71.5763,33.6829,-0.1433,89137.2333
2026-01-22 05:51:26,btc-updown-15m-1769085900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89926.82,89932.21,36.9234,90224.661,89817.337,90020.999,0.0045,0.2688,25.7144,35.367,89917.7065,-51.3996,-79.703,33.6829,-0.167,89137.2333
2026-01-22 05:51:37,btc-updown-15m-1769085900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89926.82,89932.21,36.9234,90224.661,89817.337,90020.999,0.0045,0.2688,25.7144,35.367,89917.7065,-51.3996,-79.703,33.6829,-0.167,89137.2333
2026-01-22 05:51:47,btc-updown-15m-1769085900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89926.82,89932.21,36.9234,90224.661,89817.337,90020.999,0.0045,0.2688,25.7144,35.367,89917.7065,-51.3996,-79.703,33.6829,-0.167,89137.2333
2026-01-22 05:51:58,btc-updown-15m-1769085900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89913.01,89932.21,34.1725,90225.4035,89815.2135,90020.3085,0.0046,0.2384,24.728,30.1338,89917.7065,-52.5013,-84.8329,33.6829,-0.1824,89137.2333
2026-01-22 05:52:03,btc-updown-15m-1769085900,UP,BUY,0.3500,5.00,1.75,0.00,100.00,98.25,89913.01,89932.21,34.1725,90225.4035,89815.2135,90020.3085,0.0046,0.2384,24.728,30.1338,89917.7065,-52.5013,-84.8329,33.6829,-0.1824,89137.2333
2026-01-22 05:52:05,btc-updown-15m-1769085900,UP,BUY,0.3200,7.50,2.40,0.00,100.00,95.85,89910.57,,34.89,90227.5455,89788.4485,90007.997,0.0049,0.2781,23.1931,29.2091,89917.7065,-56.7844,-73.1449,33.6829,-0.1851,89137.2333
2026-01-22 05:52:07,btc-updown-15m-1769085900,UP,BUY,0.3000,11.25,3.38,0.00,100.00,92.47,89910.57,,34.89,90227.5455,89788.4485,90007.997,0.0049,0.2781,23.1931,29.2091,89917.7065,-56.7844,-73.1449,33.6829,-0.1851,89137.2333
2026-01-22 05:52:08,btc-updown-15m-1769085900,N/A,STATUS,0.0000,0.00,0.00,0.00,92.47,92.47,89904.83,89932.21,34.89,90227.5455,89788.4485,90007.997,0.0049,0.2781,23.1931,29.2091,89917.7065,-56.7844,-73.1449,33.6829,-0.1851,89137.2333
2026-01-22 05:52:12,btc-updown-15m-1769085900,UP,BUY,0.2500,16.88,4.22,0.00,100.00,88.26,89883.5,,28.3671,90229.0363,89784.2507,90006.6435,0.0049,0.2231,21.2595,18.9511,89917.7065,-58.9438,-82.5863,33.6829,-0.2151,89137.2333
2026-01-22 05:52:12,btc-updown-15m-1769085900,UP,BUY,0.2300,25.31,5.82,0.00,100.00,82.43,89883.5,,28.3671,90229.0363,89784.2507,90006.6435,0.0049,0.2231,21.2595,18.9511,89917.7065,-58.9438,-82.5863,33.6829,-0.2151,89137.2333
2026-01-22 05:52:14,btc-updown-15m-1769085900,UP,BUY,0.2100,37.97,7.97,0.00,100.00,74.46,89883.5,,28.3671,90229.0363,89784.2507,90006.6435,0.0049,0.2231,21.2595,18.9511,89917.7065,-58.9438,-82.5863,33.6829,-0.2151,89137.2333
2026-01-22 05:52:18,btc-updown-15m-1769085900,N/A,STATUS,0.0000,0.00,0.00,0.00,74.46,74.46,89875.75,89932.21,26.2519,90229.5773,89782.9347,90006.256,0.005,0.2078,20.706,16.0142,89917.7065,-59.5621,-85.2366,33.6829,-0.2237,89137.2333
2026-01-22 05:52:27,btc-updown-15m-1769085900,UP,SELL,0.3000,103.91,31.17,5.63,100.00,105.63,89902.47,,33.0662,90227.9257,89787.2583,90007.592,0.0049,0.2614,22.6145,26.1397,89917.7065,-57.4305,-75.9993,33.6829,-0.1941,89137.2333
2026-01-22 05:52:27,btc-updown-15m-1769085900,UP,BUY,0.3100,5.00,1.55,0.00,100.00,104.08,89902.47,,33.0662,90227.9257,89787.2583,90007.592,0.0049,0.2614,22.6145,26.1397,89917.7065,-57.4305,-75.9993,33.6829,-0.1941,89137.2333
2026-01-22 05:52:29,btc-updown-15m-1769085900,N/A,STATUS,0.0000,0.00,0.00,0.00,104.08,104.08,89902.47,89932.21,33.0662,90227.9257,89787.2583,90007.592,0.0049,0.2614,22.6145,26.1397,89917.7065,-57.4305,-75.9993,33.6829,-0.1941,89137.2333
2026-01-22 05:52:34,btc-updown-15m-1769085900,UP,BUY,0.2900,7.50,2.17,0.00,100.00,101.91,89907.98,,34.3177,90227.6609,89788.0741,90007.8675,0.0049,0.2728,23.0081,28.2277,89917.7065,-56.991,-74.0602,33.6829,-0.1879,89137.2333
2026-01-22 05:52:40,btc-updown-15m-1769085900,N/A,STATUS,0.0000,0.00,0.00,0.00,101.91,101.91,89903.99,89932.21,33.4162,90227.85,89787.486,90007.668,0.0049,0.2646,22.7231,26.7157,89917.7065,-57.3093,-75.4655,33.6829,-0.1924,89137.2333
2026-01-22 05:52:51,btc-updown-15m-1769085900,N/A,STATUS,0.0000,0.00,0.00,0.00,101.91,101.91,89903.99,89932.21,33.4162,90227.85,89787.486,90007.668,0.0049,0.2646,22.7231,26.7157,89917.7065,-57.3093,-75.4655,33.6829,-0.1924,89137.2333
2026-01-22 05:52:59,btc-updown-15m-1769085900,UP,SELL,0.3600,12.50,4.50,0.78,100.00,106.41,89896.01,,31.5368,90228.2695,89786.2685,90007.269,0.0049,0.2483,22.1531,23.6917,89917.7065,-57.9459,-78.2581,33.6829,-0.2012,89137.2333
2026-01-22 05:53:01,btc-updown-15m-1769085900,N/A,STATUS,0.0000,0.00,0.00,0.00,106.41,106.41,89922.2,89932.21,31.5368,90228.2695,89786.2685,90007.269,0.0049,0.2483,22.1531,23.6917,89917.7065,-57.9459,-78.2581,33.6829,-0.2012,89137.2333
2026-01-22 05:53:11,btc-updown-15m-1769085900,N/A,STATUS,0.0000,0.00,0.00,0.00,106.41,106.41,89925.22,89932.21,39.3148,90225.6549,89767.4251,89996.54,0.0051,0.3444,22.9742,34.7607,89917.7065,-58.1202,-57.8667,33.6829,-0.1688,89137.2333
2026-01-22 05:53:22,btc-updown-15m-1769085900,N/A,STATUS,0.0000,0.00,0.00,0.00,106.41,106.41,89928.11,89932.21,39.9012,90225.6135,89767.7555,89996.6845,0.0051,0.3502,23.1806,35.8558,89917.7065,-57.8896,-56.8577,33.6829,-0.1656,89137.2333
2026-01-22 05:53:33,btc-updown-15m-1769085900,N/A,STATUS,0.0000,0.00,0.00,0.00,106.41,106.41,89928.01,89932.21,39.8811,90225.6148,89767.7442,89996.6795,0.0051,0.35,23.1734,35.818,89917.7065,-57.8976,-56.8926,33.6829,-0.1657,89137.2333
2026-01-22 05:53:41,btc-updown-15m-1769085900,UP,BUY,0.3500,5.00,1.75,0.00,100.00,104.66,89907.55,,35.4646,90226.062,89765.251,89995.6565,0.0051,0.3088,21.712,28.0647,89917.7065,-59.5297,-63.9848,33.6829,-0.1884,89137.2333
2026-01-22 05:53:41,btc-updown-15m-1769085900,UP,BUY,0.3000,7.50,2.25,0.00,100.00,102.41,89907.55,,35.4646,90226.062,89765.251,89995.6565,0.0051,0.3088,21.712,28.0647,89917.7065,-59.5297,-63.9848,33.6829,-0.1884,89137.2333
2026-01-22 05:53:43,btc-updown-15m-1769085900,N/A,STATUS,0.0000,0.00,0.00,0.00,102.41,102.41,89902.91,89932.21,35.4646,90226.062,89765.251,89995.6565,0.0051,0.3088,21.712,28.0647,89917.7065,-59.5297,-63.9848,33.6829,-0.1884,89137.2333
2026-01-22 05:53:46,btc-updown-15m-1769085900,UP,BUY,0.2700,11.25,3.04,0.00,100.00,99.37,89902.91,89932.21,35.4646,90226.062,89765.251,89995.6565,0.0051,0.3088,21.712,28.0647,89917.7065,-59.5297,-63.9848,33.6829,-0.1884,89137.2333
2026-01-22 05:53:53,btc-updown-15m-1769085900,N/A,STATUS,0.0000,0.00,0.00,0.00,99.37,99.37,89896.63,89932.21,32.8309,90226.445,89763.776,89995.1105,0.0051,0.2871,20.932,23.9266,89917.7065,-60.4008,-67.7197,33.6829,-0.2006,89137.2333
2026-01-22 05:54:02,btc-updown-15m-1769085900,UP,BUY,0.2500,16.88,4.22,0.00,100.00,95.15,89892.18,,32.8471,90221.7245,89743.6725,89982.6985,0.0053,0.3107,19.4412,22.2403,89917.7065,-61.9567,-60.4673,33.6829,-0.2055,89137.2333
2026-01-22 05:54:02,btc-updown-15m-1769085900,UP,BUY,0.2300,25.31,5.82,0.00,100.00,89.33,89892.18,,32.8471,90221.7245,89743.6725,89982.6985,0.0053,0.3107,19.4412,22.2403,89917.7065,-61.9567,-60.4673,33.6829,-0.2055,89137.2333
2026-01-22 05:54:03,btc-updown-15m-1769085900,N/A,STATUS,0.0000,0.00,0.00,0.00,89.33,89.33,89892.18,89932.21,32.8471,90221.7245,89743.6725,89982.6985,0.0053,0.3107,19.4412,22.2403,89917.7065,-61.9567,-60.4673,33.6829,-0.2055,89137.2333
2026-01-22 05:54:14,btc-updown-15m-1769085900,N/A,STATUS,0.0000,0.00,0.00,0.00,89.33,89.33,89892.86,89932.21,33.0303,90221.7045,89743.7605,89982.7325,0.0053,0.312,19.4897,22.498,89917.7065,-61.9025,-60.2401,33.6829,-0.2047,89137.2333
2026-01-22 05:54:24,btc-updown-15m-1769085900,N/A,STATUS,0.0000,0.00,0.00,0.00,89.33,89.33,89891.99,89932.21,32.7957,90221.7301,89743.6479,89982.689,0.0053,0.3103,19.4276,22.1683,89917.7065,-61.9719,-60.5308,33.6829,-0.2057,89137.2333
2026-01-22 05:54:25,btc-updown-15m-1769085900,UP,BUY,0.2100,37.97,7.97,0.00,100.00,81.36,89891.99,89932.21,32.7957,90221.7301,89743.6479,89982.689,0.0053,0.3103,19.4276,22.1683,89917.7065,-61.9719,-60.5308,33.6829,-0.2057,89137.2333
2026-01-22 05:54:35,btc-updown-15m-1769085900,N/A,STATUS,0.0000,0.00,0.00,0.00,81.36,81.36,89880.6,89932.21,29.5653,90222.1228,89742.1162,89982.1195,0.0053,0.2885,18.614,17.8521,89917.7065,-62.8805,-64.3168,33.6829,-0.2183,89137.2333
2026-01-22 05:54:45,btc-updown-15m-1769085900,N/A,STATUS,0.0000,0.00,0.00,0.00,81.36,81.36,89884.75,89932.21,30.7777,90221.9677,89742.6863,89982.327,0.0053,0.2964,18.9104,19.4248,89917.7065,-62.5494,-62.9414,33.6829,-0.2137,89137.2333
2026-01-22 05:54:55,btc-updown-15m-1769085900,N/A,STATUS,0.0000,0.00,0.00,0.00,81.36,81.36,89884.75,89932.21,30.7777,90221.9677,89742.6863,89982.327,0.0053,0.2964,18.9104,19.4248,89917.7065,-62.5494,-62.9414,33.6829,-0.2137,89137.2333
2026-01-22 05:55:06,btc-updown-15m-1769085900,N/A,STATUS,0.0000,0.00,0.00,0.00,81.36,81.36,89896.42,89932.21,35.2142,90213.9806,89727.4614,89970.721,0.0054,0.3473,18.6548,23.8471,89917.7065,-61.7999,-51.3748,33.6829,-0.2008,89137.2333
2026-01-22 05:55:15,btc-updown-15m-1769085900,UP,SELL,0.3000,103.91,31.17,6.12,100.00,112.53,89912.0,,39.1758,90213.8559,89729.1441,89971.5,0.0054,0.3772,19.7677,29.751,89917.7065,-60.5571,-46.1645,33.6829,-0.1835,89137.2333
