Timestamp,Market,Side,Action,Price,Size,Total_Value,PnL,Start_Balance,Current_Balance,BTC_Price,Strike_Price,UP_Bid,UP_Ask,DOWN_Bid,DOWN_Ask,RSI,BB_Upper,BB_Lower,BB_Middle,BB_Width,BB_PctB,ATR,Stoch_K,VWAP,MACD,CCI,MFI,ROC,Pivot
2026-01-22 15:57:11,btc-updown-15m-1769121900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89231.61,89169.42,0.86,0.89,0.11,0.14,30.8189,89427.8631,89207.6349,89317.749,0.0025,0.1089,23.362,0.0,89345.0408,-4.8537,-49.2635,99.7055,-0.117,89137.2333
2026-01-22 15:57:22,btc-updown-15m-1769121900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89237.61,89169.42,0.92,0.93,0.07,0.08,30.8189,89427.8631,89207.6349,89317.749,0.0025,0.1089,23.362,0.0,89345.0408,-4.8537,-49.2635,99.7055,-0.117,89137.2333
2026-01-22 15:57:32,btc-updown-15m-1769121900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89242.29,89169.42,0.95,0.96,0.04,0.05,31.8936,89426.7294,89209.8366,89318.283,0.0024,0.1497,22.5991,0.0,89345.0408,-4.0017,-40.8866,99.7055,-0.105,89137.2333
2026-01-22 15:57:42,btc-updown-15m-1769121900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89247.21,89169.42,0.93,0.94,0.06,0.07,32.4132,89426.2706,89210.7864,89318.5285,0.0024,0.169,22.2484,0.0,89345.0408,-3.61,-36.9969,99.7055,-0.0995,89137.2333
2026-01-22 15:57:53,btc-updown-15m-1769121900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89241.75,89169.42,0.94,0.95,0.05,0.06,31.8374,89426.7823,89209.7297,89318.256,0.0024,0.1476,22.6377,0.0,89345.0408,-4.0448,-41.3129,99.7055,-0.1056,89137.2333
2026-01-22 15:58:03,btc-updown-15m-1769121900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89241.76,89169.42,0.94,0.95,0.05,0.06,30.7792,89433.1515,89213.9075,89323.5295,0.0025,0.127,21.7201,0.0,89345.0408,-3.1744,-47.6738,99.7055,-0.128,89137.2333
2026-01-22 15:58:13,btc-updown-15m-1769121900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89241.76,89169.42,0.94,0.95,0.05,0.06,30.7782,89433.1525,89213.9055,89323.529,0.0025,0.127,21.7209,0.0,89345.0408,-3.1752,-47.6816,99.7055,-0.128,89137.2333
2026-01-22 15:58:23,btc-updown-15m-1769121900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89241.76,89169.42,0.95,0.96,0.04,0.05,30.7792,89433.1515,89213.9075,89323.5295,0.0025,0.127,21.7201,0.0,89345.0408,-3.1744,-47.6738,99.7055,-0.128,89137.2333
2026-01-22 15:58:33,btc-updown-15m-1769121900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89241.78,89169.42,0.97,0.98,0.02,0.03,30.7813,89433.1493,89213.9117,89323.5305,0.0025,0.1271,21.7187,0.0,89345.0408,-3.1728,-47.6582,99.7055,-0.1279,89137.2333
2026-01-22 15:58:43,btc-updown-15m-1769121900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89252.27,89169.42,0.97,0.98,0.02,0.03,31.9175,89432.1162,89215.9938,89324.055,0.0024,0.1679,20.9694,0.0,89343.0013,-2.336,-57.4465,96.4082,-0.1162,89137.2333
2026-01-22 15:58:53,btc-updown-15m-1769121900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89262.06,89169.42,0.98,0.99,0.01,0.02,31.9186,89432.1153,89215.9957,89324.0555,0.0024,0.1679,20.9687,0.0,89343.0015,-2.3352,-57.4389,96.4082,-0.1162,89137.2333
2026-01-22 15:59:03,btc-updown-15m-1769121900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89262.08,89169.42,0.99,1.0,0.0,0.01,32.4128,89430.7165,89225.4515,89328.084,0.0023,0.1784,19.1806,0.0,89344.7395,-3.8319,-56.6722,95.2793,-0.1052,89137.2333
2026-01-22 15:59:13,btc-updown-15m-1769121900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89262.08,89169.42,0.99,1.0,0.0,0.01,32.414,89430.7157,89225.4533,89328.0845,0.0023,0.1784,19.1799,0.0,89344.7395,-3.8311,-56.6642,95.2793,-0.1052,89137.2333
2026-01-22 15:59:24,btc-updown-15m-1769121900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89276.55,89169.42,0.99,1.0,0.0,0.01,34.3259,89429.6687,89227.9473,89328.808,0.0023,0.2409,18.1463,0.0,89344.7395,-2.6768,-44.9523,95.2793,-0.089,89137.2333
2026-01-22 15:59:34,btc-updown-15m-1769121900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89276.54,89169.42,0.99,1.0,0.0,0.01,34.3259,89429.6687,89227.9473,89328.808,0.0023,0.2409,18.1463,0.0,89344.7395,-2.6768,-44.9523,95.2793,-0.089,89137.2333
2026-01-22 15:59:44,btc-updown-15m-1769121900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89276.55,89169.42,0.99,1.0,0.0,0.01,34.3245,89429.6693,89227.9457,89328.8075,0.0023,0.2409,18.147,0.0,89344.7395,-2.6776,-44.9604,95.2793,-0.089,89137.2333
2026-01-22 15:59:54,btc-updown-15m-1769121900,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89276.55,89169.42,0.99,1.0,0.0,0.01,34.3259,89429.6687,89227.9473,89328.808,0.0023,0.2409,18.1463,0.0,89344.7395,-2.6768,-44.9523,95.2793,-0.089,89137.2333
2026-01-22 16:00:00,btc-updown-15m-1769121900,N/A,MARKET_CLOSE,0.0000,0.00,0.00,0.00,100.00,100.00,89276.55,,,,,,34.3259,89429.6687,89227.9473,89328.808,0.0023,0.2409,19.1349,0.0,89340.3115,-2.6768,-39.2624,82.585,-0.089,89137.2333


2026-01-22 16:00:58,btc-updown-15m-1769122800,N/A,MARKET_START,0.0000,0.00,0.00,0.00,100.00,100.00,89267.83,0.0,,,,,34.072,89429.7708,89235.4352,89332.603,0.0022,0.1667,19.6656,0.0,89319.8347,-4.3173,-86.7035,58.0947,-0.0988,89137.2333
2026-01-22 16:00:58,btc-updown-15m-1769122800,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89267.83,0.0,0.0,0.0,0.0,0.0,34.072,89429.7708,89235.4352,89332.603,0.0022,0.1667,19.6656,0.0,89319.8347,-4.3173,-86.7035,58.0947,-0.0988,89137.2333
2026-01-22 16:01:08,btc-updown-15m-1769122800,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89088.34,0.0,0.16,0.17,0.83,0.84,20.9467,89460.6463,89189.6107,89325.1285,0.003,-0.2851,29.3666,0.0,89319.8347,-22.3257,-180.2168,58.0947,-0.2888,89137.2333
2026-01-22 16:01:19,btc-updown-15m-1769122800,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89136.47,0.0,0.22,0.23,0.77,0.78,22.278,89454.0862,89198.5828,89326.3345,0.0029,-0.2431,27.6438,0.0,89319.8347,-20.4016,-169.5715,58.0947,-0.2618,89137.2333
2026-01-22 16:01:31,btc-updown-15m-1769122800,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,89104.01,0.0,0.18,0.19,0.81,0.82,20.5226,89463.0089,89186.4141,89324.7115,0.0031,-0.2979,29.9623,0.0,89319.8347,-22.991,-183.6257,58.0947,-0.2981,89137.2333
